LastDayWeek,precipitation_76001,precipitation_50001,precipitation_54001,precipitation_73001,precipitation_68001,precipitation_41001,precipitation_23001,precipitation_05360,precipitation_08001,precipitation_05001
2010-01-23,1.8179889466599408,0.037874442968288,0.5005474669112158,1.160901858766145,0.0784210792117247,0.0,0.0,1.6256931927777944,0.0,1.7064809131907206
2010-01-30,7.209147085597657,1.4800481802134702,3.4850378273675995,5.698977080122539,2.7152699299899257,8.296785515759847,1.067557262483572,2.7623336117054427,0.0,3.1739702196234805
2010-02-06,6.661511189912672,0.4651965363885898,0.4467743425928959,2.7770655550176104,0.073364377043552,5.948499636288233,0.0839556701157349,0.0,0.0,0.0
2010-02-13,1.1139987532386273,0.0,0.2179013858908093,1.56804077325736,1.939360533164345,0.0321411545388353,0.0,0.0,0.0,0.0006871257360194
2010-02-20,2.510295836504165,3.804974641908604,0.0461832197542999,2.221662286494792,4.816324214888917,0.970139105008321,0.0,1.7865070243381975,0.0,1.7318609830019829
2010-02-27,7.121701415622503,15.599910565968738,7.32574716262762,7.75022656969608,3.541850213245099,8.97715083127255,2.538451881426212,5.386118554019937,0.0,4.8540127758772496
2010-03-06,2.781394179041544,6.074820229468579,4.2288269603479725,4.91666838310613,1.3477138791687762,2.6256021984155127,3.952769014767749,2.470475125814811,0.0,2.4941621953408
2010-03-13,2.55411533752001,13.86510991981685,7.294703517864148,6.0210681667427375,3.5046121332074103,4.781242002284081,1.1313907391213864,4.2863201148200885,0.0,2.797652904872848
2010-03-20,3.997763329832051,10.902358481107752,4.173432714348231,5.549511881570934,1.8465879301837784,4.783219878908608,1.5633405622030636,2.940302159774743,1.5219529072765068,3.060342123801038
2010-03-27,1.3479407921254043,5.482060606581866,0.1951584616027717,1.4042043055681497,0.1880296998922558,2.232286141731741,0.7777080426168965,0.4464538777339402,0.1545609019247252,0.5755182839420054
2010-04-03,7.838348878645523,13.056536473631729,4.6355872612317,5.436463446669523,4.187583833058297,5.314058359103499,3.575012191476304,8.204920127100067,0.0200808628714941,8.639259736107046
2010-04-10,15.447663949238065,26.057420780990007,8.81474044101566,13.2363636636865,3.708023492244899,8.453750582063542,4.678587043650022,10.529676546682188,0.2638392784674825,9.85860496027568
2010-04-17,9.07638980859133,22.92815662051559,13.182899084592108,9.719500019406892,4.522190788158173,12.14621452892016,5.538823544836421,6.299367222701756,1.2705724943751189,6.057115185722992
2010-04-24,1.703753296784356,17.907803827894575,3.653058849925952,4.240053953435429,1.6944017984698334,8.332863948276842,2.2219025219174653,5.685276820857513,0.8566730988388513,5.381704959035761
2010-05-01,10.30447660263192,15.184533293275132,2.4276824904361867,8.332183125204129,0.8840572213442934,8.822284759206669,2.3931882795909023,9.059583239408584,3.0728433318974715,7.892696890155987
2010-05-08,14.805850513752816,23.08825090903469,3.5497624962641536,6.2033862009514165,6.833799449150827,11.846028104506818,4.42515327713105,11.011826080670833,2.5521672268484368,9.14662454208188
2010-05-15,5.223077847965434,9.292651309882784,7.562695761687657,3.7265548871580334,3.4458055232314955,1.0778582080237304,6.68746570919637,5.1841483340363785,0.9473793170073124,5.66237874487451
2010-05-22,10.300929210288164,13.66921317337346,6.14378269855527,7.7899936430950945,3.6171003141245697,5.413500957847641,5.105930577759262,8.946142312870544,9.937500474009411,8.475381978763824
2010-05-29,1.1738929314353297,7.514494416888671,9.96677060839371,3.1677376731589533,6.829125657410186,7.327398008157479,6.509113043613829,10.603233589507871,4.880986219551614,10.120859628859808
2010-06-05,10.027327139870645,25.81254600174873,2.4718163167465645,9.15162609641153,5.563208920599514,10.7289837232847,3.876417411598722,10.07875325983458,3.7120172060186634,8.829231888918395
2010-06-12,0.110564665939642,20.495692199674934,3.2501087875132524,2.261249552929709,1.9757871498445363,0.0024956864515803,9.729158036631988,6.251726518552102,7.748020629022473,5.8321138656296725
2010-06-19,3.690771103663419,12.304694921292882,5.687552634113741,7.16655146517398,5.1319641607208135,3.978863216004108,5.332944369896764,11.46018346028404,8.795043705680357,9.325439500700435
2010-06-26,8.518049969485384,15.914561685785085,3.5543066134726686,10.230093062370496,4.93934168626248,5.529445906466465,4.898160438625995,10.129640823765325,2.790399073815011,9.791752591039453
2010-07-03,2.933880480321524,11.250216484138257,2.463542844027785,7.178734856702698,3.0032054832297725,0.919196316477424,8.183487200739894,4.96342296364422,5.187739853111651,4.199679164882034
2010-07-10,13.066557277869578,30.846968615541336,5.661159021630481,14.090568703814586,3.232567493877801,11.31102619853806,4.531246195002923,9.361659227771828,9.47470616251539,9.1375914363339
2010-07-17,9.66695095778297,19.531537898307626,9.202594878580802,12.189545212978697,6.62172303704999,10.310906089282096,8.504592117748574,13.10301449656565,9.600144164039268,11.51321423924831
2010-07-24,0.0725896959151136,5.786450526509777,3.415610951701213,1.5830896487528647,2.0433302212581617,0.0,6.05481537504796,9.309214391752048,2.7524676094213136,8.532097399720938
2010-07-31,6.495789230555862,15.07739015628682,3.669444304841209,5.73818182704199,2.8852819535220786,1.166292688252663,9.624052729886603,8.642618507763085,4.868625502974218,7.530362676019765
2010-08-07,0.375436935441568,13.198145901790806,2.055073702374567,1.7064144796003933,2.7208555364717264,1.033540277205958,5.060039690161447,6.521422259103653,5.794176813688504,5.417150734719764
2010-08-14,0.0,11.880650602162232,2.248130651248421,0.0474161612967448,2.269624915065129,0.0692800439674253,5.007219270847883,3.2670892775086884,8.546403480820901,3.5955892901674646
2010-08-21,2.0953102134350234,2.350341327245236,5.279562860676102,2.2229614544041687,4.661483245178629,0.6831648113026321,6.379077025213685,6.352802113448466,5.007076454778227,6.299011132525886
2010-08-28,8.94716320343333,16.845947583311293,7.893129561816311,6.703657595917463,2.5231436104410325,0.8285035791778912,5.458253447370033,9.487052027569783,5.437880921011376,9.79478153799843
2010-09-04,8.859953770802957,16.57228014388125,7.057438568697497,7.674286925865381,5.304134984159956,6.22145720945107,5.211313514712368,12.463117362757083,4.4193686275719495,11.168274378855877
2010-09-11,3.1535569885197177,6.5767501233794,13.508839210731058,3.9322003154802734,3.731464570762788,1.1379554303162052,4.118960554153115,9.881017934014263,7.072629412136569,9.61566587867534
2010-09-18,1.062474113469169,6.146624913828528,10.649705144216124,0.6834793383981724,4.350103711570023,1.7890630356070645,6.772572515545522,11.903157210566148,3.7401006714624527,11.172512132138497
2010-09-25,7.43736460644754,8.869062546880656,18.14401736948815,8.095192053043021,7.656574727087155,4.803636604232149,11.165021873748232,12.643941646189091,7.216394865733775,12.387191130016188
2010-10-02,2.641121039065845,5.011208590460558,18.86392427052379,7.223968939640351,9.034208892149197,6.146791723983725,7.695400340494266,11.881719755142656,4.772574506537458,12.5148594923391
2010-10-09,8.10052047982663,16.57031675047571,11.571652348499706,8.320284477713361,4.81923195377446,5.608726545949499,4.519599405607612,9.162099207171345,8.61682551996331,9.68782369718265
2010-10-16,3.2150231198063017,9.92043776879573,5.0821732245257545,2.969254145983374,2.195709318507263,0.6696534460410462,6.512753619661972,3.893138949227911,6.268513695390515,3.60758177289064
2010-10-23,8.530293134370323,14.300833285811994,6.948323018957738,7.062927471480128,3.054566278958769,11.96949706038876,5.91762332299151,6.091152326219448,8.854106173964036,5.656283760549103
2010-10-30,11.167224376662688,12.047927771944297,9.494054955048588,6.140024723930592,5.947663524758535,14.741287928300904,1.0524861681435955,10.149426658513043,11.007634865881192,10.634955145932087
2010-11-06,18.33844951665596,15.718940258681808,16.74232465209685,18.764939342199607,9.937430532709966,23.527049254640865,6.362248040132945,15.997062537355202,16.345452831974036,14.803570598903118
2010-11-13,6.401779349431431,17.598859001494866,11.07178101214437,8.155334958265588,9.411823232941964,10.266962895398688,5.324180001268674,11.497840959304748,6.095720173853175,9.314302474045446
2010-11-20,18.890142998827542,15.55344231363443,13.990692491458216,12.670349960164758,3.4214782791074514,15.775217416485203,4.531762428600194,12.18846154827514,6.650232394383266,12.046259750194846
2010-11-27,6.088674518597066,9.166022484626476,9.672536150486478,2.330897060755523,0.0,10.498095178369264,0.9318890236528224,4.731495913697442,2.773042223184801,4.126142991678975
2010-12-04,14.314354998386262,12.945219008325347,33.57768688598736,9.654073138040198,12.207171134268744,18.507320609837997,9.112240247633393,17.97556907536794,11.355198440135636,17.05792449143684
2010-12-11,6.149796267566901,5.389398078182723,5.385349906629898,2.520754178398866,2.838643986442128,2.861243799032676,6.616095192729239,0.0,2.702087733531513,0.0145541958162208
2010-12-18,17.85859509114804,7.869183235494835,7.34585392139337,7.925208813836837,3.2288292485187142,16.578616152660796,8.179930235280377,12.088590169783611,0.5431143077746373,11.36622259660743
2010-12-25,3.083082693271207,10.061899887636736,9.47629679169356,5.6698130179273525,0.0,2.9868153988349238,1.2002023299271711,2.3118554219883523,0.0220727738561045,1.8898711755149844
2011-01-01,2.5212493512295,3.1762345945397508,5.438720741139299,3.614505183318375,1.0653019806867048,1.0512722766845193,4.592293682817576,2.5179050941663585,0.7659618858097348,2.42453832451537
2011-01-08,7.554583603607582,3.772564812502429,4.982365769556696,5.259513998519074,2.8638836385744,11.751714294656946,1.0020815685994626,3.95932127758347,0.2924510083920445,4.378193614554405
2011-01-15,2.5532570095566243,1.8024844486710716,9.73751590403485,0.7390221320243456,1.8778130316584,1.7606856296808011,1.595496086259509,2.078597443117972,0.1969086609638982,3.61563099353014
2011-01-22,0.0369111940513074,0.0344766353741945,2.1367779037303585,2.0594786766841637,0.801695310479648,0.7258108979922718,0.1467634351594321,0.7434545471517191,0.0,0.7872564924131568
2011-01-29,3.787183834945388,1.8621515562528117,0.0728200457379263,0.6437137237279131,0.0,1.5006019927439582,0.0,3.2458293092407287,0.0,1.2430393054284603
2011-02-05,0.354157480701715,0.3978028616536962,0.2378788106390618,1.389182455819676,0.0,2.766743340363871,0.0,0.0,0.0,0.0014029510289605
2011-02-12,6.702444017507843,0.0,0.0,4.364783944428502,4.840108917448693,8.434319952054741,0.0,8.41941686688914,0.0,7.265585496984599
2011-02-19,14.836471485275132,8.643454818440803,15.022495223148123,8.915765615118946,5.236530558653529,15.055345750419074,3.05271642401382,7.735095652875701,0.2482732904681473,9.293502079244089
2011-02-26,11.359936898544465,4.614282196439901,0.0,3.779419400877416,0.2676804596070926,10.734587028751672,0.0541003194727508,0.42812149980095,0.0,0.5343683342059314
2011-03-05,5.945521539885573,2.244437724696285,3.5795404447992687,4.295445245259301,5.367096524691959,11.35039564859641,2.808637435201828,6.410545516527359,0.0,5.368076736148033
2011-03-12,6.40677066972511,7.977265193118832,3.3894049543423685,7.126963514523853,2.285602817553929,11.789313295952727,1.3637208347719476,6.356321524092478,0.0119776783432139,6.723215797283834
2011-03-19,2.2608841142700755,2.7311744427462847,0.0,2.018495370865853,1.1650879875229536,3.972324870804642,0.1871836777723525,2.0945648609573246,0.0,1.7110960951591685
2011-03-26,7.624537823229679,13.862203443410468,8.199473217890302,14.312238966828485,4.478104968592256,11.101678433753325,3.961393764781703,12.15328991874601,0.7541659523461617,12.855298510338017
2011-04-02,6.991162457177057,2.9440524384373785,3.4850693355382254,6.223891819019542,3.391956903790583,5.533323486999905,4.123207385221648,4.191121410939728,0.7508141325069778,3.719767257647905
2011-04-09,7.497583610381334,11.806458728755484,1.5357954366032966,8.3944360770197,1.254863418387418,11.925501314548132,5.4581432153243625,13.332925555782785,1.2674487189277992,13.286563657255398
2011-04-16,16.995993358612456,19.14073804159066,15.6106318569733,11.613096522943248,13.00045572016177,14.767640219141516,4.850609403968995,18.298227032434607,0.7218517649068205,15.080184435414854
2011-04-23,11.802712929082332,31.792052654414164,5.986308726812405,10.16476016615766,2.7467258201027254,22.25346760065327,1.748573934510518,11.604951549055844,0.1414048149062697,10.148127639183947
2011-04-30,13.703196973369078,11.388933402064309,13.45479264666906,10.227024412374863,3.258180670991691,7.847203001046469,4.431192522896109,15.554273326508824,1.5107990591931415,15.110411533969437
2011-05-07,5.941013713495556,12.741713532008877,7.612483041901903,9.61287905525093,5.097172437109813,2.1565800678013063,3.955321091272332,3.609608524039384,1.4709387766481137,3.470210902395112
2011-05-14,9.669673129438792,26.361981428841016,8.808301682378431,8.698005700672372,7.547178752563306,13.838514199659285,6.659009173132131,12.66726267582611,4.422560324129504,11.731920591060076
2011-05-21,3.990088974015063,8.385971881982636,14.234599264520302,4.923571213085948,6.527514529653978,13.638964180486552,4.101113973690622,2.083758556508509,0.0264716577653288,2.374894085257266
2011-05-28,6.372409649612174,26.57406091122127,2.8989024015545906,7.035597334525968,3.1068455601367764,2.843658483704943,6.65094355368293,14.21238574751172,12.600681086843252,12.320926336472706
2011-06-04,9.286709965217254,16.61538348414265,7.0828676665908805,4.831564002993403,4.468411955826004,7.889067936902147,12.18244448204382,9.993248490444854,4.265694461576883,8.32225505128078
2011-06-11,0.060557828441604,6.710696828624585,5.205446265328077,1.3648805377803874,3.989049997401652,1.3582312685252491,8.047725311715512,3.6638046939985776,8.36313527832004,4.199960449972119
2011-06-18,4.811858004736671,15.725855952668985,4.601138321314027,2.19128075380545,2.527073204499876,1.9661908515658044,7.528543035391072,3.426987690351443,2.6682349586458707,3.845190558114827
2011-06-25,3.608695787277892,10.773439922827874,4.364523670778959,4.055171549601988,1.8241857335005327,0.2409195963500917,7.5608815767573505,12.495781292479522,8.028240250732665,10.964384950470984
2011-07-02,3.794508508400943,13.647295403790224,3.903357342831392,6.011244240453754,3.213924072464309,5.013285624027136,5.420559879679535,7.039439545869939,3.9566115039679546,6.2210915466830885
2011-07-09,3.301679615576461,10.96215558766259,0.2527578543149143,1.7473395159845992,0.954057429025643,1.065987678475239,3.5479633536314243,1.8926308496051736,1.938925505778684,1.6667861445144505
2011-07-16,1.836697370876642,10.463672578010383,3.855168539074731,4.577143779307979,4.5462218361602496,4.898023504137894,4.5504841280828,9.834116255772168,8.974828297003123,9.160435840718035
2011-07-23,0.4489208249436477,14.600221434544332,0.6311738581591022,0.241165362472323,0.7454553747279408,0.0151746637792206,3.36145152573868,4.625189272424968,1.265928034808109,4.13866524688242
2011-07-30,7.219906719086978,11.878626074537536,6.834389762492445,4.967788386536624,3.246373067066032,2.6268817637148403,7.256581065557476,7.30843190091177,12.368286890325749,7.315796380357763
2011-08-06,2.7282658015464096,7.723942394843831,2.4879582958840323,2.0939158473706776,1.6374856416284838,5.79964046310833,3.1252677549395207,6.2028972456801,3.844437944642894,4.930639319875835
2011-08-13,0.2575864876035069,8.029275835799957,1.385880602943084,0.1225125741344946,3.80407727606342,0.051884933401982,5.779551515815341,2.79890930132323,1.9632928960377227,2.293323585696331
2011-08-20,3.0845572721890657,7.851787021406978,3.936251984574,4.159487216105481,1.63347560130433,1.6683385440787373,8.390997544778541,9.067237094192416,6.331034643211971,8.01180078392591
2011-08-27,1.735088940689131,8.227476478775877,2.2797427317661065,3.1589788436456514,6.263819697770975,2.345952337230634,7.302983106536656,5.425876022280022,5.608480019928014,5.74600452322971
2011-09-03,2.7718388948037167,7.909790456413631,4.000120776258553,2.821060727523531,1.2301572045283993,0.7767124884449004,4.411661654034893,3.905941316453608,6.751678977681046,3.3377320465062152
2011-09-10,5.788502413333325,15.029141644303106,7.030173336358274,0.6177486927934687,4.215109273567956,2.8234235052144707,4.490064120809626,7.04660281919125,4.525958792695742,6.999183536874204
2011-09-17,3.84037742351837,5.677493103813568,5.903751571435896,5.741248119157151,1.2790789953427786,2.3074877098179623,7.9465492235809245,7.41479745861514,4.121100308121914,7.9328604646411165
2011-09-24,2.868280297624075,12.078085422793068,7.756580856903702,6.162511796033038,3.871177274689747,2.6819243924507603,8.155190187129,9.80802123351426,5.780007309456744,9.395629194873155
2011-10-01,6.01483201686545,13.1736251605863,2.498346115477837,7.594639400555853,1.3443940885434134,1.9849789964912103,3.915653740633331,3.07380983557898,5.168477912364671,3.402046542105399
2011-10-08,5.049258696020587,10.388675270445225,7.815343359459844,7.395511185064275,4.682147586386167,12.047251992023314,5.478272106490807,10.413540407704314,6.621211321191997,10.824288591262574
2011-10-15,13.96684980933584,13.632720410080127,16.72651637242573,9.728386224390173,18.45968426777447,11.14841728093603,4.8950893126834965,11.564196979106962,14.13383703432035,11.5534110397187
2011-10-22,6.43515077489242,17.201166754125083,4.405146372948233,6.734537383010094,9.60494128576944,10.609769211762051,0.7896043173220019,7.281658411611298,9.448668561097405,7.298232759529882
2011-10-29,7.6328790603258625,12.130121195205277,3.889599438761816,5.893941420989568,2.00538034737761,4.263336524505951,1.6155888589738068,7.221820048036053,4.638471625229246,7.17738934519531
2011-11-05,4.501148910428364,7.071505990407728,7.569611283700692,7.243472758983238,6.037203032216654,8.04896451500827,3.544229190380773,6.908219036384226,5.621498308657007,7.032902819132688
2011-11-12,23.61792226259363,12.00921828422474,7.01941415654657,10.877001399462856,2.315883960724313,19.330843236172864,4.118577740340461,7.454754959669139,9.315539348173887,6.556732643269984
2011-11-19,2.6144842228515137,6.015079855549346,15.41920420230658,11.976966462167736,8.070346738990628,14.467139798247445,4.905712226460918,12.8699998603913,12.689362605389723,11.814115340914707
2011-11-26,4.5301715584324205,16.736908200047015,7.646590581160142,7.107360374814251,2.2861725636765047,12.153046357538711,3.243130125353032,11.158628525989226,5.7593941882591215,10.704811662510048
2011-12-03,9.145560763705152,22.97360100172608,37.942501079296655,6.617583333011444,5.44268085050991,22.02499583437525,8.118222081739335,4.913061925140501,8.842904585136774,5.368519683035738
2011-12-10,6.90773525247703,6.18789492761436,0.2986050993136086,9.44479210479706,7.63371893914966,10.73723802355646,3.957080853250584,9.05176256488846,1.1722026933366751,9.540654024139387
2011-12-17,20.40655178564473,11.007705568094186,15.883652814879524,7.138487109624542,6.47847421473629,17.350335695224256,6.15933045128495,6.522352013368691,2.960742803649475,6.631337792970271
2011-12-24,3.423345542972484,2.2395820675511238,0.0,1.3541364262299742,0.0,4.648903737023801,2.998708423047418,9.775834117751996,0.0,8.732395842055508
2011-12-31,4.767622614852227,0.0,0.2618123077007552,1.3391814742301442,0.0,0.0,0.1506227269468724,3.447206738526192,0.0,2.9270324067649347
2012-01-07,9.415231155137826,2.7096775944502176,3.2063971123511013,3.491839316882513,0.103750124198208,10.724641197604472,0.9548734633344982,4.762023492841386,0.0,5.284627927206564
2012-01-14,1.7105861756777816,0.0309588262877755,1.0213450744131876,2.3741401199310097,0.0,4.139596630718891,0.0899410950834589,0.0448684380824589,0.0,0.5636416325277388
2012-01-21,19.0577859659401,0.7702085708384308,6.373151254800258,9.830869099324005,7.030033290837382,12.576286174121805,1.0154626468547063,6.935861570787165,0.3704350906284006,7.221466074423661
2012-01-28,5.5712301658469565,0.4693037289791156,5.094510521007831,0.1290158373162921,0.5298495460141212,0.8803372945651882,0.026359512430036,2.3780723946052427,0.0,1.1499843537250105
2012-02-04,1.7385914528602926,0.0,0.576587881595515,2.446034735927438,0.2568187918843,0.5492040021664965,0.0656202236300807,0.0,0.0,0.5764381147792024
2012-02-11,8.131860179483128,9.22711562290468,3.271432120202611,10.740879319920996,5.817771169807387,9.443359023461456,1.849893677618369,3.767358757283237,0.1031151154331055,4.419976819214337
2012-02-18,0.1752581618929413,0.1000152780108024,0.4249604960799776,0.0,0.0,1.1973190942823333,0.0112303756086873,1.1325177627248677,0.0,0.0511482762669582
2012-02-25,2.7762572899900526,0.2307722924802049,0.0,3.887613138150351,0.0,0.942721407989035,0.0,1.2582630391341976,0.0,0.9853897226425856
2012-03-03,7.213609125288876,2.5832563733438585,1.3123727516618222,2.572293623395061,0.6857373861339706,3.639949691613871,0.1589865908679525,3.559776313451676,0.0,3.775200109741167
2012-03-10,3.695646379869458,5.01169236318789,2.032176200712838,4.139109390377147,4.385474849337714,3.4707385664013013,1.8950484910045309,4.955890018860507,0.0363751860376947,5.359774337304638
2012-03-17,7.903046974740006,6.770645975553428,4.156790659395094,3.863401171579793,5.636070373783056,4.078976884394963,1.9405117734911608,4.353279283528241,0.2954699059011622,4.326731242795907
2012-03-24,14.03653978632913,12.055641817582773,7.481428476977205,11.543138441470177,3.489902956330908,11.772890176149003,0.9963268885765172,7.300758463545567,0.4356621268558769,6.92241225102351
2012-03-31,3.274280267514224,29.25204590443817,9.000370832318415,2.7272258719812967,4.727135103048353,6.721145348698357,1.7188219196481769,4.127876410762555,0.0,4.1989864781488295
2012-04-07,9.625752503409066,11.753108963833892,9.919897154412553,7.669669164770154,8.02775637132662,5.263381353360917,8.525062718196226,17.699246839404996,1.7323369661272994,15.44896837637994
2012-04-14,8.438993038187986,15.273957119695302,12.293011756234511,8.958542100502953,6.159031099166263,17.102309991957373,4.553398425623628,7.500339256907845,0.2144666175931273,7.614170245336114
2012-04-21,13.915775695391996,15.204535873816123,11.92259943272735,8.505679887872654,6.609147233701305,15.894679634465447,8.066157003052416,17.699579752996435,0.5852808580861657,13.998325765503528
2012-04-28,11.299124850135836,17.074842814055167,5.052968852005115,6.73988796879897,3.918078588293909,1.5297953766841192,6.297995438128828,11.580539874039564,1.916724950161586,11.762226391212591
2012-05-05,9.022036064427256,23.232625947341266,12.58452425807319,8.866642534707823,5.135520139151195,4.9698102099842485,7.439510964791564,13.181285475865153,4.264848115824089,10.538029508476525
2012-05-12,8.415036454952766,12.763030793907957,12.87333413656741,7.950926194833871,3.6111579836248464,0.3370858843579162,6.726760553267868,6.598831279128552,2.631250002480836,5.403619931000016
2012-05-19,1.5885987887875428,7.588978805181747,3.9428280831163343,8.379280018684902,1.6136608089044862,1.1286630554338324,5.588710611495065,6.507777670514605,0.3750091950797268,5.649941081610247
2012-05-26,2.978196463759715,19.72043590097166,2.729778091735206,5.321697951958309,3.2090273271220098,2.7120148169167457,3.994295477908015,6.327758514152889,4.401658688271152,7.163881740007284
2012-06-02,1.338730585350186,27.01544217580324,1.7479430557821105,0.5564633065408129,1.3641690662161083,0.044813780472712,7.6270245618009875,1.6918895579287108,1.8403921507499432,1.6130674951293458
2012-06-09,2.6344730290238205,16.671503147884152,3.073733914192025,1.7955447250894765,1.14274417601442,0.0102827749600033,6.2282341390013,1.5445063618816288,0.3604704472769424,1.505432384426918
2012-06-16,1.2104696289480523,6.176872724412628,3.28106211896791,4.416168541960198,5.927048169979828,2.6782957736649746,16.33078577035926,10.528156711577738,2.281228763033065,9.310745073393948
2012-06-23,4.895265127556458,9.41410451808538,1.6615448644931143,3.218759221753978,0.9443219550043268,2.731915370341942,3.666485844156668,3.572723579917748,2.633959911307283,2.289257700058898
2012-06-30,1.7797280012710437,19.13330183524832,2.198185920931085,1.8398766044956345,1.0610563238379167,0.1718951595496456,4.208923261252947,2.570803568238476,2.71430738124973,2.671766383901639
2012-07-07,1.0648360815427638,16.989727687309646,3.1248723478667104,2.5881734900877893,1.0349631485532562,0.0470321253285823,5.698559843846186,5.2233714265308295,0.6221799588500057,4.54471736467976
2012-07-14,1.0667177445972584,15.696449486609485,2.760014915640704,3.031159154008589,1.3152781292676925,2.848739301502712,9.924567930348127,7.245950175126881,0.7147084048461869,6.331099179599206
2012-07-21,2.147117722530251,8.041188309979962,3.4038436721013268,1.5256341764788337,2.9618703007307112,1.1557263512234983,3.740026890402728,1.1014194163924604,0.0,1.1366966395391378
2012-07-28,2.3606451070711643,15.555728878399162,1.7090507574190958,0.5397676818035142,1.6976995340790424,0.7242212638438328,5.146707879869318,2.2024438392310093,0.0768248103758959,2.238398112070535
2012-08-04,0.7778379848754827,18.19842402242233,3.600125059522653,3.745164236217276,2.430463878734208,1.0893376430566302,5.711572926135987,3.5833921059705798,0.8048187148278065,3.835445231186277
2012-08-11,0.1616496967844574,2.9870920666214524,2.8625779374136933,2.2004209922742204,2.253497697479177,0.3671839678900795,8.493978431030511,5.796322232506767,3.712896281873389,5.652944414635559
2012-08-18,4.578490232113204,19.931886496757635,3.600583522222488,3.9669873118981736,5.8673661231164544,2.264459616912629,7.418655154143054,9.507368275395716,6.713756826117209,8.628416922607999
2012-08-25,0.2038268727236978,7.397458612440313,3.645781193125134,1.407814538365302,2.677721890157639,0.4947027682857466,7.145235744057339,9.772879554263907,2.2022825385980727,9.16566708847492
2012-09-01,1.8301183356877253,5.994673137578977,3.683695750974479,0.0,1.728233961944395,0.2566648560701406,6.366446446854711,1.3984287692561568,2.369363198552817,1.2947855910341457
2012-09-08,0.6151533473078278,2.135837237440592,2.07769844540999,0.0,2.3908916456595826,0.0493487124486741,6.420328429128395,2.0680941422181927,2.92241953084868,0.9764257501973608
2012-09-15,0.5220196635767486,7.869846316234681,3.3651315402173325,0.3817474455983554,1.5137209308277453,0.016097473692347,8.605448882514759,2.4121008763546508,0.8087880414254934,2.9188180899053227
2012-09-22,2.7057481806345627,11.347355563187165,5.009916435166892,2.437966012593672,2.82491458159642,0.0529058964088359,7.040044119381254,6.4609272644682125,2.099352951919099,5.80076775022446
2012-09-29,5.491290472945471,11.233854650525634,4.03529092708271,4.900726908273438,2.03974518496168,2.7167634020877998,5.979579739091278,2.58080389762823,4.278038411844953,2.525023577422259
2012-10-06,5.676984144327919,18.159517975090843,7.441968389557689,6.784344274160083,4.072411080743327,8.557559018367,3.04240581567328,5.906234919400179,2.7491396130692505,6.06165556009619
2012-10-13,4.710632295763717,11.755043401807374,4.736631113981119,9.439387488027387,7.227173319414872,7.1953228981028365,8.146818318597996,7.150291449568243,4.718835727338139,6.911128683052523
2012-10-20,8.389161977841036,15.674874380392747,15.16063155459482,13.405244567716352,5.219947509912615,17.092955543283214,9.674381193984358,11.625170535557714,11.842243796650152,11.3270845780167
2012-10-27,5.322643611018791,13.562890245277249,10.405656098566444,4.899500983865766,5.369037382460162,4.114240619220604,0.5391652198124207,8.459547806682085,1.4935286766843416,8.340280888257075
2012-11-03,5.74755969312245,5.473389849249723,4.962976771360158,5.369555982275986,4.1525413678708825,3.0140971866896566,8.603497648872871,6.179461193061079,2.900387763237617,6.065207295001814
2012-11-10,5.415924766747054,10.592585279527995,6.865374076071283,1.6165548949410078,0.4930383534319131,7.092474507318074,3.260317789728883,2.9840994886248478,3.838655625469865,2.979081409497531
2012-11-17,9.938719550451056,13.998200254057602,15.614278041925044,7.262555834851828,5.439574319050345,11.375214371787896,1.752200637842455,6.204245578149775,4.003586132727485,8.209538298300538
2012-11-24,5.670928345851483,8.405549256037176,2.6593960352418504,3.564581808094044,4.290216310594578,8.352090478175992,3.274311580338587,10.788929720323832,2.1377146914806104,8.509606996791154
2012-12-01,1.7426232349090107,0.0004459575594125,2.4529085683816336,0.2916807791284457,0.0,6.392887887329662,0.7586971552082035,6.318288049597924,0.0,6.523475985934423
2012-12-08,7.124581292484447,1.9286455837472896,0.0110804793615195,2.4466687903928457,0.3212568846330704,7.23230638115769,0.1142257185644133,5.047634383029522,0.2201885091692637,3.981617799383026
2012-12-15,2.3225074432324786,2.893357645601969,5.885102396296769,1.5972372439220728,3.9099689767909984,12.63350834158621,2.5244327851060224,2.365441714408276,0.0,2.105841977410105
2012-12-22,3.572188423351514,1.2228957671558411,1.128012984031585,2.996960667218512,2.5021835086909583,5.382723051609706,3.647257642093469,0.0,0.0,0.0047082411040251
2012-12-29,4.739261567725426,28.1400633272662,4.618671980409368,7.649094293037509,4.114470356370033,10.333396070231627,2.6221253387057755,1.5847199417727376,0.8348726455711288,1.6836971552958602
2013-01-05,0.8709573301000054,0.3686218392101715,1.4533310419127068,0.1584972958458803,0.0,0.0,0.0227234321893694,0.0,0.0,0.0
2013-01-12,3.089011528034957,0.7399460782711413,1.25574463049388,3.055498962256386,0.7000559695769921,5.61249653271257,0.0,0.0030187029258217,0.0,0.0030412104389812
2013-01-19,1.133154553614751,0.2890767333504754,1.930925327167184,3.9188985435470456,1.186459559627689,7.53074645071869,0.3131191970270521,2.56163663809433,0.0,2.6963116109387686
2013-01-26,4.088315723730216,0.0353179885772018,0.7025339390737197,0.9329759351173031,4.108628711971412,1.588420537126651,0.484916672400126,1.753191803346082,0.0,1.608655317282725
